,Top100
219805,0
190314,1
214207,1
120635,1
223566,0
76574,0
22267,0
238323,1
1143,1
94502,0
144261,1
223232,0
120622,1
100558,1
94600,0
100868,0
132645,0
74531,1
60354,0
185438,1
56554,0
97633,1
46740,1
8251,0
167239,1
9617,1
167308,1
121303,1
144206,1
124807,0
32439,1
193016,1
252209,0
97431,0
69568,1
144824,1
4033,0
162276,0
147787,0
92582,1
192380,0
74553,1
169035,0
134176,0
116783,0
237467,1
5993,1
191251,1
142162,1
61721,0
161308,0
39429,0
97588,1
237969,1
60515,0
144815,1
167407,1
60702,0
6971,1
132322,0
180425,0
28830,1
167245,1
187407,1
6780,1
46746,1
94935,0
218102,0
222475,0
167934,0
52461,1
109516,0
250344,0
238687,1
126845,0
149952,0
118657,0
231238,0
244689,0
237572,1
175319,0
6674,1
238108,1
163375,1
29579,1
6692,1
45756,1
214200,0
45750,1
39603,0
232876,0
197835,0
132402,1
51875,1
207487,1
77758,0
235462,1
190420,1
211651,0
230459,0
170535,1
54826,0
18242,0
52428,1
144098,1
214025,1
71566,1
243394,0
75293,1
54278,0
114744,0
132747,0
206407,0
190890,1
22848,1
124260,1
68607,1
138027,0
51053,0
120605,1
97571,1
57861,0
161381,1
72549,1
144782,1
64507,0
135383,0
235902,0
114644,1
249856,0
98315,1
144162,1
5949,1
121244,1
89170,0
218002,0
75286,1
144797,1
62970,0
28818,1
14515,0
98229,1
72843,0
181044,0
92613,1
7878,0
73383,0
144541,0
36900,0
190939,1
22886,1
210483,1
111441,0
130563,0
248927,0
237373,1
166303,1
6669,1
66558,0
214529,0
246496,0
174527,0
138179,1
23826,1
140161,1
207539,1
151387,0
81268,0
146410,0
128277,0
69615,1
229520,0
20527,0
193584,1
211973,0
110880,0
115816,1
114640,1
31053,0
234361,0
187360,0
65065,0
190869,1
45805,1
175370,0
127013,0
144835,1
167894,1
238975,0
54723,1
235422,0
129686,0
167244,1
109171,0
144109,1
216140,0
232462,1
190942,1
187396,1
71699,0
167353,1
64634,0
147413,0
244125,0
115633,1
139215,1
115943,0
53811,0
51761,1
167833,1
172210,0
52124,0
137816,0
52472,1
105484,0
140141,0
240931,0
42123,0
162847,0
80300,0
139166,1
79698,0
114628,1
144831,1
135091,0
214885,0
92608,1
5879,0
240548,0
190883,1
232481,1
121291,1
142454,0
42842,0
152086,0
137142,0
74568,1
167256,1
47852,0
18486,0
236553,0
120696,1
97649,1
75277,1
121277,1
144675,0
233379,0
46358,0
6706,1
246551,0
78545,0
163716,0
165256,0
97532,1
65820,0
236922,0
14461,0
20015,0
55302,1
177966,0
102880,0
241739,0
194971,0
253346,0
11931,0
109435,0
167273,1
17463,0
102922,0
67034,0
60161,0
23837,1
189311,0
225029,0
118443,0
46761,1
227860,0
213988,1
115665,1
6691,1
18510,0
118751,1
51795,1
97901,1
177901,0
186802,0
122743,0
91220,0
67649,0
56637,0
185437,1
120609,1
187535,0
120628,1
5978,1
140817,0
170592,0
148984,0
164424,0
6670,1
105572,0
4006,0
208494,1
213982,1
50798,0
247479,0
45979,0
23827,1
203110,0
144161,1
121313,1
51715,1
191398,1
35070,0
114631,1
101491,0
183203,0
218096,0
213518,1
45819,1
87409,1
9428,0
167242,1
7284,0
167814,1
19190,0
126457,0
84086,0
100509,0
167349,1
12116,0
117659,0
26100,0
70555,1
75320,1
98302,1
2,1
214142,1
112736,0
237575,1
104406,0
75306,1
232453,1
127573,0
157132,0
214532,0
36567,0
175224,0
68904,0
74544,1
1053,1
174375,0
48292,0
229917,0
246361,0
163500,0
144963,1
242648,0
29603,1
52479,1
81059,0
249131,1
238632,0
144833,1
172650,0
228118,0
115644,1
118883,1
167763,0
74603,1
186436,1
108523,0
15101,0
167230,1
199813,0
32496,0
85240,0
9537,1
144975,1
167227,1
29650,1
13266,0
190468,1
75146,0
232455,1
32574,1
214011,1
217013,0
69575,1
172393,0
46742,1
200073,0
121252,1
211707,0
5937,1
52952,1
144194,1
190293,1
32441,1
52409,1
65146,0
28806,1
248446,0
189395,1
244516,0
22823,1
147507,1
131397,0
98230,1
165397,0
124978,0
92648,1
28951,1
238028,1
142154,1
526,0
150962,0
223788,0
118626,1
214041,1
99274,0
51714,1
202453,0
69158,0
199487,0
167402,1
184394,1
99000,0
190074,0
74722,1
23613,0
92651,1
7427,1
97564,1
144100,1
181122,0
45746,1
75272,1
185397,1
4235,0
93931,0
126187,0
145928,0
69223,0
46745,1
166566,0
30210,1
52413,1
89548,0
47237,0
121266,1
185408,1
29600,1
1011,1
218572,0
203615,0
93802,0
69553,1
167363,1
91167,0
6321,0
29728,1
219479,0
33981,0
6960,1
164336,1
1159,0
16209,0
210493,1
118335,0
123940,0
176932,0
167825,1
190339,1
196027,0
52417,1
185435,1
140771,0
204070,0
123743,0
51772,1
254602,0
51708,1
174666,0
217746,0
190290,1
220724,0
185521,1
122388,0
110522,0
92586,1
74701,1
147244,0
73796,0
45769,1
182397,0
223265,0
98251,1
2981,1
204682,0
826,0
16363,0
115903,0
236298,0
5930,1
5933,1
252471,0
66039,0
116082,0
197568,0
190310,1
11749,0
138169,1
188631,0
42617,0
101942,0
23833,1
154286,0
28909,1
144176,1
254998,0
139162,1
163356,0
97558,1
120757,1
214413,0
61566,0
119636,1
98884,1
48959,0
55379,0
69554,1
29571,1
161412,1
55295,1
150820,0
96459,0
207494,1
51736,1
28927,1
1012,1
231507,1
167265,1
140583,0
115406,0
69735,0
190916,1
244622,0
75327,1
73725,0
51497,0
195246,0
22843,1
97408,0
60923,0
193073,0
6022,1
52438,1
19049,0
143132,1
6713,1
165014,0
63723,0
156621,0
80604,0
36695,0
245998,0
29001,0
213399,1
205805,0
103466,0
13394,0
167301,0
29615,1
139380,1
104060,0
214308,0
56602,0
73827,0
13100,0
106655,0
121265,1
27165,0
162399,1
114690,1
77640,0
58794,0
193582,1
105750,0
31706,0
169475,0
249637,1
91581,1
54734,0
76295,0
117631,1
214014,1
6119,0
139214,1
213407,1
121232,1
24952,0
167851,1
97557,1
98233,1
185426,1
22861,1
6965,0
39437,0
34196,0
222762,0
134054,0
121255,1
163319,0
4390,0
139753,0
250733,0
210786,0
144117,1
177916,0
122207,0
74545,1
190943,0
9550,0
97519,1
101089,1
31369,0
213984,1
12156,0
184518,1
247515,0
47570,0
56040,0
14684,0
109585,0
134061,0
52129,0
120630,1
29584,1
35695,0
105615,0
146750,0
98365,1
33,0
27746,0
120661,1
110054,0
199503,0
16930,0
80058,0
210502,1
173379,0
139163,1
139235,1
252142,0
190315,1
207498,1
115643,1
72568,1
108317,0
6681,1
23863,1
46581,0
242320,0
74802,0
16483,1
238237,1
29613,1
162945,0
1019,1
162346,1
205061,0
120665,1
6768,1
16506,0
198501,0
167442,0
190347,1
208548,1
7884,0
167905,1
45758,0
167862,1
6898,0
178431,0
161115,0
243543,0
9341,0
157257,0
190370,1
185497,1
74541,1
90107,0
140168,1
7072,1
197827,0
132662,0
190892,1
28872,1
156023,0
144211,1
69126,0
73542,1
190886,1
74562,1
68630,1
144096,1
52471,1
190323,1
214150,0
208448,0
116674,1
6001,1
33165,0
243321,0
68576,1
235791,0
221068,0
86045,0
188407,1
237363,1
134665,0
121246,1
201281,0
177942,0
78293,1
25996,0
144106,1
93579,1
144119,1
79363,0
167847,1
242308,0
166394,0
29184,1
29846,1
73720,0
239119,0
243445,0
115651,1
25321,0
234228,0
95310,0
46778,1
202264,0
35956,0
6846,0
104611,0
28845,1
21346,0
213463,1
177236,0
1055,1
213441,1
190326,1
213401,1
63548,1
28661,0
74566,1
22829,1
91061,0
140170,1
55294,1
91579,1
54345,0
29647,1
169608,0
30984,0
31,1
6679,1
141152,1
142989,0
124204,1
5950,1
173590,0
147133,1
167267,1
199369,0
81907,0
114638,1
31847,1
190378,1
180317,0
190286,1
120641,1
121238,0
120368,0
120592,1
249606,0
158610,0
121289,1
131846,0
171019,0
120642,1
252988,0
63118,0
244504,0
28840,1
237454,1
22830,1
52435,1
51740,1
197309,0
150854,0
17355,0
10909,0
121258,1
237394,1
168691,0
254728,0
97539,1
47740,1
167831,1
146460,0
29275,0
238145,1
199535,0
190895,1
36852,0
179379,0
126249,0
241429,0
177805,0
209486,1
146287,0
1037,1
172712,0
207754,0
186469,0
88590,0
28807,1
11409,0
192611,0
183701,0
5939,1
18754,0
93367,0
197176,0
101086,1
28817,1
144864,1
214301,1
249545,1
22876,1
97606,1
190299,1
209496,1
144112,1
167746,0
239456,0
161488,1
144101,1
74465,0
240032,0
196955,0
233512,1
173873,0
6808,1
28816,1
42093,0
63372,0
186405,1
97541,1
167861,1
148017,0
2980,1
52419,1
213423,1
74570,1
197468,0
165335,1
52523,1
213998,1
234155,0
121285,1
49240,0
83658,0
185428,1
124023,0
237579,1
144169,1
98805,1
88555,0
254192,0
37722,0
165345,1
196181,0
114185,0
120889,0
98375,1
72198,0
184409,1
34844,0
9123,1
86765,0
216783,0
61336,0
238351,0
207870,0
206747,0
25236,0
231465,1
74605,1
61227,0
144133,1
167856,1
115631,1
22827,1
208458,0
38164,0
108339,0
124060,0
192469,0
72034,0
119602,1
97559,1
101980,0
157302,0
6790,1
77634,1
163357,1
144767,1
93822,0
50763,0
138180,1
28296,0
241864,0
5958,1
214001,1
179548,0
46744,1
156424,1
6861,1
97221,0
185407,1
130313,0
120601,1
97537,1
98573,1
46201,0
167878,1
72555,1
126920,0
117896,0
95571,1
144095,1
97577,1
41049,0
163358,1
237479,1
62266,1
120298,0
15350,0
190838,1
51809,1
185495,1
208614,1
197726,0
41191,0
5964,1
155390,0
7947,0
75323,1
98293,1
52416,1
23855,1
97662,1
53232,0
227496,0
185401,1
171401,0
55849,0
210686,0
45765,1
5580,0
147131,1
138181,1
210568,1
147130,1
44290,0
28835,1
186394,1
158798,0
41431,0
96306,0
219095,0
187680,0
190972,1
97547,1
167223,1
21369,0
113184,0
83361,0
23948,0
164331,1
97573,1
40922,0
47000,0
162351,1
212298,0
74233,0
24673,0
241979,0
213986,1
74573,1
6141,1
28436,0
83336,0
91584,1
0,1
177748,0
29911,0
107087,0
120751,0
198494,0
98267,1
144775,1
60335,0
217277,0
111846,0
51787,1
52681,1
121367,1
74540,1
74563,1
5941,1
69603,1
251839,0
219478,0
99220,0
214097,1
41724,0
188021,1
46776,0
213422,1
75280,1
74592,1
214006,1
62321,0
121679,1
115639,1
6676,1
144829,1
121295,1
104694,0
150616,0
38870,0
18250,0
51720,1
213520,1
9547,1
213985,1
236900,0
214057,1
28823,1
95070,0
191976,0
199384,0
52436,1
199164,0
57,1
182842,0
110478,0
87387,0
223312,0
92857,0
190376,1
167290,1
162358,1
164337,1
191776,0
161352,1
1208,1
237389,1
199668,0
37084,0
97722,1
165979,0
97645,1
29507,0
10456,0
86877,0
241465,0
232516,1
36498,0
100548,1
62522,0
114630,1
6026,1
184410,1
191378,0
108327,0
131564,0
167927,1
184427,1
23818,1
29649,1
7202,1
209559,1
208516,1
75317,1
122441,0
51209,0
51581,0
203261,0
232950,0
142364,0
127568,0
85624,0
213571,1
190337,1
120612,1
167241,1
147817,0
4926,0
136803,0
1006,1
139725,0
163565,0
214051,1
223314,0
169195,0
182276,0
114642,1
238139,1
61756,0
91598,1
74410,0
144295,1
138183,1
53544,0
10648,0
97556,1
69566,1
248500,0
236964,0
207492,1
92441,0
40667,1
189377,1
97560,1
199269,0
213983,1
237527,1
121807,0
176855,0
74614,1
227629,0
22821,1
141703,0
145883,0
213464,1
152041,0
144578,1
105893,0
235712,0
54084,0
203148,0
110375,0
98286,1
210395,0
63192,0
238143,1
193205,0
144766,1
186884,0
97535,1
49746,0
214140,1
226437,0
242027,0
114657,1
167378,0
68559,1
85398,0
213987,1
91582,1
231806,0
28813,1
75331,1
207504,1
115645,1
247358,0
144786,1
121344,1
144780,1
48737,1
87410,1
68567,1
216123,1
12728,0
213440,1
52507,1
184342,0
8995,1
103946,0
9698,0
70551,1
209551,1
1054,1
5985,1
22891,1
180051,0
98304,1
190864,1
113609,0
125188,0
97580,1
57887,0
115635,1
83333,0
68578,1
252058,0
93286,0
213018,0
106558,0
238104,1
25813,1
28855,1
238053,1
118201,0
50712,1
163276,0
180044,0
30116,0
199383,0
52458,1
48571,0
98236,1
173369,0
177647,1
207531,1
162436,1
142392,0
85676,0
186403,1
74529,1
12139,0
216124,1
19166,0
7096,1
249420,0
45877,1
1085,0
27489,0
186398,1
98277,1
135217,0
51734,1
138044,0
117635,0
113749,0
121278,1
6664,1
190288,1
52465,1
167254,1
238170,1
142219,1
170532,1
59283,0
199239,0
10113,0
167821,1
46357,0
123851,0
233116,0
161409,0
96630,0
98254,1
197978,0
237767,1
185484,1
167842,1
51835,1
220993,0
51955,1
151551,0
209546,1
74698,1
74559,1
144855,1
248148,0
68553,1
105119,0
98278,1
173861,0
47439,0
24522,0
55317,1
123687,0
115657,1
74550,1
232524,1
22818,1
238030,1
170539,0
23138,0
86030,0
242192,0
73661,0
214201,1
151044,0
120681,1
52332,1
164340,1
144784,1
234490,1
28700,0
117507,0
52553,1
27857,0
126211,0
185398,1
161369,1
102060,0
122257,0
144978,0
83860,0
185420,1
36,1
138162,1
167284,1
59639,0
2998,1
155965,0
18586,1
15790,0
217548,0
76371,0
10927,0
144145,1
140165,1
167865,1
71623,1
25386,0
118826,0
52774,1
52424,1
42525,0
240507,0
121415,1
38279,0
173760,0
167908,1
43092,0
167258,1
54696,1
71033,0
187406,1
144149,1
196234,0
184460,1
187266,0
117678,1
34100,0
207469,0
52531,0
214018,1
144789,1
55306,1
209940,0
231673,0
29907,1
120980,1
115688,1
104194,0
19764,0
196893,0
114442,0
193730,0
90403,0
237414,1
241727,0
92111,0
68575,1
138328,1
213669,1
186464,0
167848,1
212483,1
144790,1
128935,0
135327,0
211478,1
204600,0
157761,0
69576,1
213760,0
6867,1
46749,1
213570,1
190852,1
214016,1
92581,1
237443,1
161388,1
213446,1
98245,1
190914,1
106031,0
199862,0
239829,0
237387,1
45817,1
244589,0
221010,0
118431,0
207520,1
114689,1
45740,1
100544,1
210484,1
223288,0
96216,0
56105,0
121275,1
188568,0
186468,1
114772,0
52441,1
46266,0
77851,0
162678,0
97563,1
64048,0
87090,1
206382,0
63084,1
143990,0
7859,0
207548,1
144934,1
130535,1
11722,0
18301,1
158563,0
20143,0
162374,1
211417,0
231385,0
36944,0
87486,0
184177,0
13037,0
149029,0
189107,0
121274,1
194308,0
168303,0
121267,1
165064,0
214125,1
141153,1
144262,1
198127,0
3,1
144776,1
98264,1
139167,1
237374,1
111271,0
182376,0
23860,1
6112,0
6767,0
6700,1
210859,0
230502,0
98274,1
22456,0
232465,1
1040,1
1,1
157714,0
2405,0
107586,0
208493,1
223273,0
120662,0
120574,1
22812,0
50964,0
52439,1
45759,1
130299,0
220536,0
115632,1
246676,0
156470,0
