,Top100
97518,1
99259,0
28831,1
213495,1
167247,1
168832,0
87522,0
68554,1
190523,1
37318,0
53277,0
167276,1
101093,1
120575,1
82798,0
41464,1
23851,1
52518,1
200113,0
120603,1
33014,0
106301,0
23817,1
233702,0
97525,1
190332,1
121287,1
49010,0
140579,0
45752,1
20352,0
87553,0
22831,1
69591,1
46751,1
118624,1
153622,0
91647,0
71227,0
46765,1
60904,0
180099,0
67240,0
120672,1
125127,0
106922,0
22416,0
238455,1
11436,0
144141,1
92311,0
124592,0
5986,1
190835,1
231456,1
5977,1
202468,0
28824,1
190832,1
144509,0
220629,0
244728,0
213992,1
213430,1
231450,1
144252,1
222015,0
29593,1
55311,1
214091,1
140211,0
6666,1
98225,1
167869,1
144186,1
116631,1
252862,0
136535,0
45753,1
92635,1
192227,0
69555,1
64453,0
233449,1
28808,1
243285,0
138208,1
167272,1
247405,0
174624,0
114635,1
173033,0
163346,1
40179,1
156565,0
121248,1
11900,0
173038,0
138252,1
76414,0
67243,0
161344,1
226125,0
29573,1
167812,1
9136,1
186397,1
140167,1
74891,0
208483,1
26410,0
156783,0
158977,0
161219,0
193114,0
4501,0
52440,1
212221,0
28828,1
100022,0
51755,1
184403,1
6911,1
120626,1
73596,1
251618,0
131276,0
98219,1
144125,1
190306,1
120664,1
29228,1
4387,0
60096,0
210491,1
101092,1
69582,1
14634,0
190863,1
207550,1
209485,1
191900,0
28915,1
214221,1
232482,1
52459,1
216550,0
11477,0
192148,0
6714,1
45741,1
214541,0
63582,1
156065,0
80451,0
97801,0
51285,0
209521,1
144170,0
144132,1
74534,1
226791,0
225985,0
133811,0
190317,1
190325,1
167305,1
31929,0
204520,0
142081,0
143727,0
237623,1
247266,0
5948,1
234445,1
233354,0
127982,0
128598,0
140192,1
185064,0
246317,0
92585,1
210526,1
216415,0
165333,1
251524,0
51764,1
160529,0
98257,1
29557,1
100510,0
22879,1
74547,1
101288,1
91491,0
237014,0
71850,0
171920,0
68585,1
35115,0
203543,0
127061,0
210486,1
114867,0
206779,0
51745,1
182598,0
22817,1
181892,0
75278,1
247762,0
22888,1
214087,1
40552,0
130983,0
141883,0
193549,0
121234,1
79824,0
98300,1
32440,1
107235,0
192078,0
167260,1
150130,0
144138,1
185415,1
132109,0
69562,1
123929,0
138172,1
194285,0
68615,1
167268,1
51747,1
23828,1
1002,1
26961,0
129965,0
115625,1
6707,1
97603,1
29094,0
75338,1
113154,0
161314,0
1014,1
171885,0
94338,0
229304,0
75276,1
138170,1
123247,0
98291,1
121259,1
24111,0
9534,1
143043,0
55593,0
109842,0
121678,1
164963,0
101861,0
79748,0
25374,0
29150,1
6727,1
177706,0
52411,1
41457,1
213431,1
210051,0
190854,1
122096,0
207516,1
78296,1
69557,1
23852,1
97567,1
78427,0
114890,1
55300,1
202851,0
213432,1
237493,1
162939,0
254011,0
69823,0
229122,0
149424,0
204279,0
54420,0
132234,0
190960,1
145078,1
72574,1
68833,0
242403,0
120573,1
5997,1
98248,1
215925,0
138223,1
86456,0
50750,0
82611,0
186410,1
108245,0
46741,1
112539,0
221307,0
167857,1
231478,1
54735,1
136468,0
116645,1
209495,1
162341,1
253250,0
184413,1
32141,0
167816,1
192905,0
51973,1
121315,1
204193,0
136441,0
6704,1
78915,0
167375,1
86621,0
87411,1
23870,1
142519,0
39278,0
92624,1
163354,1
29562,1
172447,0
47674,0
110817,0
132882,0
116628,1
209498,1
214012,1
75222,1
196816,0
214054,1
167597,1
70689,0
91618,1
93396,0
114632,1
147750,0
210706,0
184470,0
74578,1
70369,0
26575,0
164330,1
253801,0
167866,1
54770,1
97523,1
163349,1
238058,1
68612,1
22828,1
6717,1
141209,1
97194,0
81289,0
162359,1
54900,1
96542,1
84222,0
139181,1
84570,1
189353,1
77327,0
45839,1
6709,1
231042,0
193581,1
161361,0
190348,1
6487,0
111869,0
168053,1
3742,0
32361,0
172480,0
114652,1
233073,0
23904,1
119908,0
65159,0
18632,0
8189,0
138196,1
72554,1
213586,1
91586,1
212510,1
38739,0
6967,1
221011,0
12492,0
46204,1
45760,1
74532,1
86281,0
185434,1
6735,1
178252,0
28867,1
96494,0
204543,0
73455,0
22871,1
140169,1
22873,1
52613,1
159866,0
144146,1
89542,0
155629,1
190417,1
98235,1
98359,1
214127,1
98127,1
213421,1
51728,1
223889,0
75363,1
114626,1
32445,1
114684,1
167293,1
6901,1
68105,0
6665,1
29575,1
46743,1
222685,0
35484,0
56578,0
41576,0
165593,0
55342,0
155737,0
139995,0
28933,1
237716,1
74687,1
237574,1
191696,0
144148,1
162546,1
46777,1
215163,0
109280,0
173169,0
173917,0
209481,1
68595,1
162687,1
162368,1
109551,1
75297,1
153390,0
107533,0
75304,1
238316,0
120629,1
55297,1
245786,0
120631,1
75374,1
117423,0
232844,0
48583,0
11,1
9291,0
238175,1
121235,1
167338,1
193179,0
245673,0
22884,1
2753,0
14886,0
92590,1
201899,0
193655,0
195364,0
6,1
214009,1
120677,1
164333,1
97545,1
144840,1
186401,1
91605,1
97531,1
247674,0
29987,0
1455,1
18716,0
104549,0
28846,1
52001,1
46814,1
22842,1
152232,0
188215,0
238026,1
67363,0
167233,1
75847,0
97544,1
243314,0
231529,1
208555,1
75430,0
6701,1
148219,0
190834,1
243557,0
134342,0
184438,1
144763,1
120586,1
75275,1
214022,1
6695,1
42086,0
123574,0
1119,1
6708,1
34377,0
98220,1
243854,0
130459,0
184789,1
186423,1
237367,1
71884,0
57767,0
6859,1
249334,0
191519,0
187398,1
98290,1
120580,1
98414,0
29369,1
41467,1
51974,0
214171,1
73563,1
119808,0
45786,1
190921,1
65492,0
208546,1
83041,0
30547,0
119774,1
6897,1
41594,0
167883,1
161347,1
213486,1
9400,0
222294,0
121230,1
115668,1
198000,0
139257,0
165355,1
114624,1
23840,1
228177,0
122298,0
237287,0
33023,0
170600,0
102370,0
52425,1
214005,1
248794,0
145187,1
84569,1
26648,0
6825,1
147134,1
22825,1
144128,1
29007,1
144136,1
69250,0
46973,0
108677,0
7233,1
167318,1
237390,1
78280,0
108276,0
188438,1
72853,0
48743,1
66552,0
5653,0
91185,0
140163,1
97552,1
128472,0
116321,0
186402,1
163221,0
137636,0
25731,0
162561,0
16272,0
120610,1
9169,1
237361,1
121374,1
75261,1
139172,1
20946,0
73699,0
6682,1
211509,1
135296,0
96647,1
1017,1
48491,0
144102,1
167240,1
158964,0
45744,1
170211,0
151194,0
58156,0
121272,1
6752,1
3002,1
182435,0
113631,0
226784,0
59826,0
121243,1
209499,1
97566,1
117666,0
6062,1
45879,1
23856,1
216989,0
29578,1
32789,0
23824,1
115682,1
58130,0
213413,1
185406,1
146803,0
209506,1
133152,0
190552,1
134313,0
213462,1
107949,0
209548,1
99005,0
144174,1
229950,0
5932,1
198592,0
52430,1
121257,1
110429,0
167850,1
167917,1
45894,1
226514,0
2183,0
167226,1
51060,0
65314,0
144178,1
144788,0
80111,0
111627,0
121242,1
232473,1
74567,1
237476,1
122547,0
207552,1
74530,1
135126,0
221560,0
19339,0
23847,1
231396,0
121245,1
190881,1
190866,0
144800,1
97138,0
186408,1
151322,0
28839,1
52463,1
25824,1
239132,0
22824,1
122247,0
41468,1
238216,1
51711,1
138190,1
213109,0
40301,1
69572,1
241095,0
147447,0
218172,0
120655,1
144765,1
6372,1
100984,0
22819,0
138211,1
254319,0
23830,1
52470,1
40162,0
36539,0
99895,0
48230,0
183121,0
63892,0
46802,1
172093,0
177401,0
214060,1
187409,1
58023,0
27474,0
232470,1
167822,1
43366,0
29172,0
231813,0
51895,1
74638,1
97598,1
187399,1
122239,0
6720,1
31827,1
35967,0
178196,0
170541,1
102758,0
195390,0
144198,1
106285,0
131681,0
170370,0
145003,1
200948,0
224294,0
143115,0
145119,1
9760,0
11216,0
144214,1
237370,1
92631,1
138185,1
237182,1
167224,1
251541,0
251511,0
231567,1
198043,0
251728,0
87694,1
27496,0
121669,0
27760,0
70664,0
97963,1
139164,1
52427,1
5988,1
29873,0
144049,0
227914,0
231366,0
69602,1
1003,1
105872,0
228988,0
98222,1
174368,0
184415,0
25674,0
58437,0
167840,1
178903,0
26557,0
220719,0
41456,1
107701,0
201347,0
84948,0
101782,0
120701,1
54732,0
17649,0
120587,1
45792,1
177571,0
154837,0
59032,0
145060,0
167229,1
87819,0
242826,0
138830,0
50756,1
74543,1
224388,0
68000,0
22789,0
43079,0
52410,1
96533,1
167253,1
156061,0
6096,0
248023,0
144115,1
101145,0
1626,0
95974,0
190841,1
88854,0
185492,1
1068,1
167250,1
68599,1
163343,1
32979,0
23832,1
213686,1
121237,1
50430,0
119957,0
45749,1
144122,1
253013,0
209536,1
240693,0
74533,1
39247,0
144783,1
163455,0
7488,0
68552,1
87589,0
45398,0
222548,0
238214,0
136509,0
221232,0
183711,0
6726,1
33313,0
58691,0
160733,0
157769,0
26224,0
128258,0
162373,1
174996,0
95566,1
31318,0
190363,0
121253,1
210494,1
22857,1
92578,1
58496,0
12079,0
167321,1
211506,1
149426,0
254682,0
17142,0
97458,0
163342,1
209484,1
167404,1
45757,1
167225,1
29703,1
97524,1
22844,1
70069,0
34,1
144192,1
207484,1
190862,1
69080,0
169413,0
52447,1
253965,0
216661,0
1015,1
238352,1
185482,1
167864,1
82896,0
144827,0
227745,0
236372,0
238050,1
69551,1
124257,1
86620,0
112241,0
187395,1
121370,1
144147,1
132015,0
36324,0
128324,0
190843,1
39370,0
33343,0
163856,0
121073,1
91578,1
206999,0
56408,0
36566,0
97602,1
11525,0
214897,0
64978,0
148658,0
185403,1
98337,1
213630,1
161785,0
237779,1
162370,1
253303,0
228255,0
93076,0
115871,0
167845,1
240999,0
254548,0
75281,1
190580,1
143814,0
45771,1
208591,1
69564,1
251496,0
80542,0
228752,0
178762,0
101588,0
120582,1
198789,0
38716,0
201328,0
233164,0
178397,0
163482,0
156144,0
198658,0
215379,1
109833,1
185422,1
238095,1
204111,0
226568,0
30034,1
5934,1
144813,1
211485,1
1009,1
96549,1
93340,0
46764,1
109247,0
29563,1
29556,1
92580,1
6005,1
35083,0
210485,1
78247,1
55513,0
238027,1
7181,1
231582,0
147494,0
144097,1
188714,0
166643,0
84305,0
214195,1
231702,0
167266,1
91603,1
69556,1
91593,1
212944,0
230571,0
48740,1
12851,0
87417,1
237675,1
144124,1
132377,0
228418,0
80086,0
237366,1
140166,1
67822,0
74538,1
152352,0
30305,0
95568,1
61531,1
121236,1
94907,0
247594,0
186411,1
29241,1
250024,0
203222,0
76021,0
234886,0
46795,1
98238,1
167329,1
163267,0
143807,0
167313,1
175451,0
95343,0
167504,0
90401,0
86328,0
120602,1
120604,1
69574,1
240635,0
98674,0
190888,1
142161,1
138555,0
11818,0
75469,1
104558,0
167879,1
120691,1
75287,1
107908,0
58533,0
165282,0
51723,1
236439,0
251571,0
224913,0
98228,1
115563,0
217752,0
138268,1
237480,1
13945,0
214017,1
167810,1
68566,1
4230,0
24817,1
74815,0
79969,0
181958,0
144243,1
213427,1
179733,0
45782,1
74575,1
190941,1
216249,0
187397,1
190839,1
15728,0
247133,0
209977,0
167003,0
237410,1
13896,0
76508,0
63799,0
144259,1
6813,1
42623,0
121260,0
75262,1
75403,1
174033,0
163341,1
183697,0
6081,1
198655,0
66398,0
144770,1
144175,1
213443,1
71135,0
246094,0
30414,0
92596,1
97574,1
144759,1
30805,0
185414,1
1005,1
75266,1
27401,0
45795,1
189503,1
63558,0
190932,1
29663,1
32442,1
76226,0
154484,0
119604,1
248423,0
236408,1
190292,1
120708,1
237999,1
184942,0
187401,1
45860,1
76658,0
199833,0
6722,1
227786,0
209497,1
51757,1
186395,1
103002,0
245792,0
213428,1
75303,1
114641,1
234382,0
6627,0
245752,0
243050,0
88234,0
57249,0
181789,0
46770,1
184407,1
121333,1
62129,0
100561,1
108423,0
85659,0
112755,0
94964,0
214023,1
190102,0
28900,1
59441,0
213455,1
97561,0
45767,1
231265,0
51721,1
237436,1
75282,1
5995,1
162140,0
120579,1
155084,0
200024,0
75274,1
83835,0
116825,0
164332,1
120577,1
86009,0
200614,0
51737,1
109015,1
41351,0
10359,0
142516,1
158764,0
114814,0
97888,0
25812,1
121202,1
144823,1
105887,0
23825,1
24319,0
115368,0
167900,1
47216,0
238035,1
144754,1
60392,0
162396,1
59646,0
245253,0
191620,0
190868,1
34601,0
254935,0
205295,0
117646,1
28814,1
238045,1
92868,0
190318,1
28207,0
126190,0
13491,0
98303,1
212047,0
75568,1
42286,0
122595,0
38743,0
135474,0
51929,0
73135,1
232449,1
144757,1
190848,1
74470,0
176602,0
77702,0
251012,0
1004,1
101480,0
51705,0
210481,1
15475,0
92415,0
69585,1
114668,1
49729,1
168089,0
190336,1
23821,1
120607,1
162179,0
74589,1
190853,1
46755,1
110099,0
167826,1
25157,0
36848,0
143118,1
6715,1
81458,0
159609,0
244873,0
185425,1
237837,1
218862,0
132493,0
78040,0
75638,0
237375,1
186396,1
147477,0
54856,1
39515,0
167263,1
214059,1
1000,1
189074,0
117169,0
98260,1
18297,1
78243,1
52432,1
6694,1
98270,1
167300,0
45776,1
111227,0
141168,1
161376,1
172329,0
45802,1
144747,0
115652,1
184537,1
75335,1
52,1
78251,1
237902,1
119742,0
1018,1
98234,1
2266,0
213997,1
31820,1
119980,0
237386,1
190889,1
214069,1
130199,0
52395,0
184422,1
167834,1
74574,1
213585,1
36331,0
169428,0
12683,0
237362,1
131401,1
52433,1
161353,1
44686,0
222122,0
46788,1
214050,1
97555,1
88603,0
74922,0
130802,0
54348,0
93069,0
238060,0
190871,1
89052,0
115714,1
28879,1
52412,1
134517,0
41458,1
237400,1
70280,0
237473,1
104037,0
65512,0
165369,0
122825,0
37719,0
140285,1
206081,0
19,1
143395,0
218943,0
235749,0
14917,0
42850,0
185136,0
190352,1
204578,0
97583,1
50158,0
195585,0
167249,1
120591,1
63064,0
190301,1
209532,1
204373,0
27497,0
167889,1
97647,1
214962,0
144123,1
247380,0
191054,1
207571,1
58628,0
252368,0
144814,1
160906,0
76401,0
70948,0
79097,0
5957,1
158219,0
207493,1
172445,0
46748,1
166304,1
45263,0
213476,1
55865,0
174300,0
98246,1
192660,0
191821,0
162361,1
149860,0
163350,1
143432,0
121233,1
144218,1
58755,0
237616,1
232615,1
49984,0
230160,0
88026,0
82923,0
75294,1
247986,0
79527,0
98263,1
16996,0
139531,0
46783,1
100428,0
5942,1
91599,1
104465,0
214244,1
121308,1
244186,0
102640,0
208517,1
9538,1
32543,1
218778,0
1016,1
213615,1
17000,0
203386,0
144817,1
185431,1
97568,1
130813,0
74539,1
149517,0
213990,1
87674,0
142167,1
75330,1
144093,1
129369,0
206145,0
174839,0
132623,0
190303,1
208512,1
91585,1
120589,1
237385,1
217343,0
168589,0
27835,0
130538,1
238297,1
116626,1
40275,0
242116,0
223761,0
72212,0
